0.06266661678215382	0.003942649342761187	-0.9980267284282714
0.18701156036458091	0.011765770092923431	-0.9822872507286884
0.30840721992476744	0.019403337620189903	-0.9510565162951532
0.4249391133931976	0.02673490292219394	-0.904827052466019
0.534769463197095	0.03364484283445809	-0.8443279255020146
0.6361661791105814	0.040024183476767936	-0.7705132427757888
0.7275301743522393	0.045772318836360876	-0.6845471059286883
0.8074205841389024	0.0507985973848465	-0.5877852522924728
0.8745774889840174	0.05502375170696193	-0.481753674101715
0.9279417843805866	0.05838114859506255	-0.36812455268467775
0.9666718835119212	0.060817839894611335	-0.24868988716485468
0.9901569895784802	0.06229539752820556	-0.12533323356430426
0.9980267284282716	0.0627905195293133	-1.3079506867532357e-16
0.9901569895784802	0.06229539752820556	0.125333233564304
0.9666718835119212	0.060817839894611335	0.24868988716485443
0.9279417843805867	0.058381148595062556	0.36812455268467753
0.8745774889840177	0.05502375170696194	0.4817536741017147
0.8074205841389025	0.05079859738484651	0.5877852522924726
0.7275301743522395	0.04577231883636089	0.6845471059286881
0.6361661791105817	0.040024183476767956	0.7705132427757886
0.5347694631970953	0.03364484283445811	0.8443279255020144
0.42493911339319784	0.026734902922193955	0.9048270524660189
0.3084072199247679	0.01940333762018993	0.9510565162951531
0.18701156036458114	0.011765770092923445	0.9822872507286884
0.06266661678215404	0.003942649342761201	0.9980267284282714
-0.06266661678215016	-0.003942649342760956	0.9980267284282717
0.06167832680027695	0.011765770092923664	-0.9980267284282714
0.18406227634234038	0.03511175705587453	-0.9822872507286884
0.30354345383301085	0.057904010635307264	-0.9510565162951532
0.418237569728665	0.07978308337684195	-0.904827052466019
0.526335829306684	0.10040392923341997	-0.8443279255020146
0.6261334584387528	0.1194413451475869	-0.7705132427757888
0.7160565888972444	0.13659509969797531	-0.6845471059286883
0.7946870791973544	0.15159466792816934	-0.5877852522924728
0.8607848795354716	0.16420349768687098	-0.481753674101715
0.913307588115352	0.17422274019663583	-0.36812455268467775
0.9514268904471457	0.18149438601787946	-0.24868988716485468
0.9745416223617126	0.1859037569521302	-0.12533323356430426
0.9822872507286887	0.18738131458572443	-1.3079506867532357e-16
0.9745416223617126	0.1859037569521302	0.125333233564304
0.9514268904471457	0.18149438601787946	0.24868988716485443
0.9133075881153521	0.17422274019663583	0.36812455268467753
0.8607848795354718	0.16420349768687104	0.4817536741017147
0.7946870791973545	0.15159466792816934	0.5877852522924726
0.7160565888972447	0.13659509969797537	0.6845471059286881
0.6261334584387531	0.11944134514758696	0.7705132427757886
0.5263358293066843	0.10040392923342004	0.8443279255020144
0.41823756972866516	0.07978308337684199	0.9048270524660189
0.3035434538330113	0.05790401063530735	0.9510565162951531
0.1840622763423406	0.03511175705587457	0.9822872507286884
0.06167832680027717	0.011765770092923705	0.9980267284282714
-0.06167832680027334	-0.011765770092922973	0.9980267284282717
0.059717332759913214	0.019403337620190367	-0.9980267284282714
0.17821022026870686	0.057904010635307514	-0.9822872507286884
0.2938926261462376	0.09549150281252654	-0.9510565162951532
0.40494016974649744	0.13157303694653336	-0.904827052466019
0.5096015649703227	0.16557958568997078	-0.8443279255020146
0.606226239093347	0.19697484545462737	-0.7705132427757888
0.6932903632838678	0.2252636942393954	-0.6845471059286883
0.7694208842938136	0.24999999999999986	-0.5877852522924728
0.8334171783286889	0.27079365641784325	-0.481753674101715
0.8842699856020305	0.28731673510968797	-0.36812455268467775
0.9211773269651434	0.2993086572541548	-0.24868988716485468
0.9435571515973542	0.3065803030753984	-0.12533323356430426
0.9510565162951536	0.3090169943749472	-1.3079506867532357e-16
0.9435571515973542	0.3065803030753984	0.125333233564304
0.9211773269651434	0.2993086572541548	0.24868988716485443
0.8842699856020306	0.28731673510968797	0.36812455268467753
0.833417178328689	0.2707936564178433	0.4817536741017147
0.7694208842938137	0.24999999999999992	0.5877852522924726
0.6932903632838681	0.22526369423939546	0.6845471059286881
0.6062262390933474	0.19697484545462748	0.7705132427757886
0.509601564970323	0.1655795856899709	0.8443279255020144
0.40494016974649766	0.13157303694653344	0.9048270524660189
0.293892626146238	0.09549150281252668	0.9510565162951531
0.1782102202687071	0.05790401063530758	0.9822872507286884
0.05971733275991342	0.019403337620190437	0.9980267284282714
-0.059717332759909716	-0.019403337620189233	0.9980267284282717
0.05681456070852021	0.02673490292219461	-0.9980267284282714
0.16954768256381048	0.07978308337684238	-0.9822872507286884
0.27960693618219323	0.1315730369465335	-0.9510565162951532
0.38525662138789557	0.1812880051256554	-0.904827052466019
0.4848305795331604	0.2281439531677407	-0.8443279255020146
0.5767584698154377	0.2714019347817792	-0.7705132427757888
0.6595905344899162	0.3103797457566519	-0.6845471059286883
0.7320204624152024	0.34446268272906927	-0.5877852522924728
0.7929059903603726	0.3731132374228167	-0.481753674101715
0.8412869171784804	0.3958795734753621	-0.36812455268467775
0.8764002467522392	0.41240265216720684	-0.24868988716485468
0.8976922208985845	0.42242189467697167	-0.12533323356430426
0.9048270524660197	0.42577929156507227	-1.3079506867532357e-16
0.8976922208985845	0.42242189467697167	0.125333233564304
0.8764002467522392	0.41240265216720684	0.24868988716485443
0.8412869171784804	0.3958795734753622	0.36812455268467753
0.7929059903603728	0.3731132374228168	0.4817536741017147
0.7320204624152025	0.3444626827290693	0.5877852522924726
0.6595905344899164	0.31037974575665195	0.6845471059286881
0.576758469815438	0.2714019347817793	0.7705132427757886
0.48483057953316067	0.22814395316774086	0.8443279255020144
0.3852566213878958	0.18128800512565552	0.9048270524660189
0.2796069361821936	0.1315730369465337	0.9510565162951531
0.16954768256381067	0.07978308337684248	0.9822872507286884
0.05681456070852041	0.026734902922194704	0.9980267284282714
-0.056814560708516884	-0.026734902922193046	0.9980267284282717
0.053015789095380385	0.03364484283445896	-0.9980267284282714
0.15821127662200662	0.1004039292334206	-0.9822872507286884
0.26091167780546826	0.16557958568997114	-0.9510565162951532
0.3594973459688564	0.22814395316774091	-0.904827052466019
0.4524135262330105	0.2871103542174638	-0.8443279255020146
0.5381948749297295	0.34154885346976516	-0.7705132427757888
0.6154885689467723	0.39060092327145307	-0.6845471059286883
0.6830756405564752	0.4334929831794687	-0.5877852522924728
